"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"sp_11";"sp_12";"sp_13";"sp_14";"sp_15";"sp_16";"sp_17";"sp_18";"sp_19";"sp_20";"enviro";"enviro2";"env";"site"
"21188";0;2;0;0;2;4;1;3;6;2;5;2;7;3;0;1;2;0;0;0;-0,00279818599444641;-0,0358431230490654;46,4477019850165;189
"21189";0;0;1;2;2;2;5;6;6;4;1;2;3;0;1;2;2;0;1;0;0,000230404884829729;-0,0363788090486467;49,2323753656819;190
"21190";1;2;15;18;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,040332044616682;0,0261548456587953;11,9367557577789;191
"21191";0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;15;0;22;0;0,049024211367772;0,0469348451925795;94,0964126260951;192
"21192";0;0;1;0;0;1;0;0;0;3;1;4;7;6;4;2;4;4;3;0;0,0190897748231009;-0,0247048073381294;66,5728440973908;193
"21193";2;0;3;2;0;2;1;8;3;5;1;4;4;2;3;0;0;0;0;0;-0,00392031574740687;-0,0354752858418129;45,4159466316923;194
"21194";2;0;5;7;3;5;0;4;5;2;3;2;1;1;0;0;0;0;0;0;-0,0185209654246997;-0,0223419056238359;31,9912081584334;195
"21195";0;0;0;0;1;0;3;4;1;6;1;6;4;3;1;2;5;2;1;0;0,00589695260044575;-0,035589504544392;54,442549077794;196
"21196";0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;3;15;1;15;0;0,0408586182719842;0,0209293382821798;86,5884623490274;197
"21197";1;1;2;0;1;2;4;5;1;4;3;3;7;4;0;0;0;1;1;0;3,35912406301535e-05;-0,0363642628174226;49,0514127537608;198
"21198";0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;0;17;3;13;1;0,035349728204573;0,00612396625754485;81,5232488093898;199
"21199";0;0;0;0;0;0;6;2;2;6;5;0;6;3;4;1;2;2;0;1;0,00708148799515031;-0,0351294219901466;55,5316840298474;200
"21200";0;0;0;0;0;0;0;0;1;1;1;3;1;2;2;2;13;1;12;1;0,0322032618224085;-0,00134203214298811;78,6301934160292;201
"21201";0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;16;3;17;1;0,0400982166052907;0,0187544344696616;85,8893021242693;202
"21202";0;0;1;1;0;2;3;1;3;3;4;3;4;5;3;3;1;3;0;0;0,00257995542419017;-0,0363349171759838;51,3926971470937;203
"21203";0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;18;0;18;0;0,0536862645988106;0,0639569287854389;98,3829921111465;204
"21204";0;0;0;0;1;1;1;0;4;2;3;3;7;3;5;0;2;3;4;1;0,0155768597858888;-0,0288395885804842;63,3428531931713;205
"21205";1;1;17;17;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;-0,0351919872158859;0,011610154075762;16,6628417791799;206
"21206";0;0;0;0;0;0;0;0;1;0;0;3;2;1;3;1;13;2;12;2;0,0265543131138606;-0,0129393551260926;73,4362013172358;207
"21207";3;1;18;14;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;-0,0531723082309101;0,0708834719196281;0,130624882876873;208
"21208";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;17;1;17;1;0,0440327386920122;0,0304620758041961;89,5069445716217;209
"21209";0;0;0;0;1;0;1;2;2;3;5;2;11;4;4;1;0;3;1;0;0,0134398874350042;-0,0309158377282714;61,3779889186844;210
"21210";1;0;1;0;2;3;4;1;5;4;5;5;2;1;2;2;0;1;0;1;0,0054315787085297;-0,0357423400455527;54,0146555984393;211
"21211";0;0;0;0;0;0;0;1;2;2;2;4;1;8;3;2;8;1;3;3;0,0299881044211992;-0,00616634223121178;76,5934409806505;212
"21212";1;0;2;4;0;6;4;6;3;8;0;1;4;1;0;0;0;0;0;0;-0,0132974096305246;-0,0288215790251052;36,7940677562729;213
"21213";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;22;1;15;1;0,044176220427956;0,0309102986869553;89,6388705354184;214
"21214";0;1;1;2;0;3;3;4;2;4;7;2;1;5;1;3;0;1;0;0;0,00553682145197219;-0,0357091549540926;54,1114222723991;215
"21215";0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;18;0;17;0;0,0327295684984982;-0,000143343910300688;79,1141122579575;216
"21216";0;1;0;3;2;3;6;4;5;7;0;3;1;2;1;1;0;1;0;0;-0,0116074626946181;-0,0304930826071097;38,3479092735797;217
"21217";0;0;0;2;3;2;1;2;3;4;1;7;4;5;1;2;2;0;1;0;0,00393277231708892;-0,0361275241312487;52,6365604950115;218
"21218";0;0;0;0;0;0;0;0;0;1;2;0;2;1;3;2;14;0;13;2;0,0350426087867347;0,00536351925392675;81,2408642610535;219
"21219";0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;18;1;16;1;0,0468801958435884;0,0396372166040047;92,1250724233687;220
"21220";0;0;0;0;0;0;0;0;0;1;2;0;7;2;2;2;7;6;9;2;0,0320187529353835;-0,0017574909440607;78,4605445573106;221
"21221";0;0;0;0;0;0;0;1;1;0;4;3;4;5;6;3;7;1;4;1;0,0263488408731476;-0,0133174507641561;73,247277457267;222
"21222";0;0;0;0;0;0;0;1;1;4;0;1;4;3;5;6;5;3;6;1;0,0269876623306842;-0,0121318701690963;73,8346493337303;223
"21223";0;0;0;0;3;1;3;0;3;4;1;5;7;2;2;4;2;3;0;0;0,0114723052517681;-0,0325338527974419;59,5688724191859;224
"21224";0;1;2;2;3;1;7;1;2;3;3;2;4;4;1;1;2;0;1;0;-0,00325586202529056;-0,0357041532892068;46,0268863942474;225
"21225";0;0;0;0;0;2;1;4;1;6;4;8;3;1;3;3;3;0;1;0;0,00954720000839114;-0,0338444505213319;57,7988118398935;226
"21226";1;1;0;1;4;3;6;3;4;5;4;4;0;1;1;0;2;0;0;0;-0,00821633361183076;-0,0332206724839683;41,4659226546064;227
"21227";0;0;0;0;1;0;1;2;1;0;0;1;5;6;6;3;4;5;2;3;0,0246558819278097;-0,0163158507165288;71,6906665125862;228
"21228";0;0;22;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0,0527124418549363;0,0690745249184728;0,553454412147403;229
"21229";0;1;0;1;2;1;0;3;1;5;4;1;2;6;1;4;2;3;1;2;0,0053896710436696;-0,0357553301188215;53,9761231048033;230
"21230";0;0;19;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0412727591570936;0,0290247596246351;11,0718047479168;231
"21231";0;1;8;10;3;2;3;2;5;0;1;2;2;1;0;0;0;0;0;0;-0,0191022724575632;-0,0214981121539469;31,4567185938358;232
"21232";1;0;20;17;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;-0,043363988270198;0,0356351911673446;9,14899962954223;233
"21233";2;2;4;7;6;3;6;1;1;1;3;0;1;1;0;1;0;1;0;0;-0,0204368496336379;-0,0194679404294266;30,2296259673312;234
"21234";0;0;3;6;2;0;5;5;7;3;3;1;0;2;0;2;1;0;0;0;-0,018229982285357;-0,022755051482748;32,2587560163811;235
"21235";0;0;0;0;0;0;0;2;1;1;3;0;5;3;3;3;10;2;6;1;0,0223986752836736;-0,0199893784037287;69,6152514079586;236
"21236";2;2;7;7;5;3;2;0;5;3;1;0;0;2;0;0;0;1;0;0;-0,0229471655496637;-0,015298266131872;27,9214865760878;237
"21237";0;0;0;0;0;0;1;2;2;2;4;6;7;3;4;2;4;0;2;1;0,0209923697109556;-0,0220907582115218;68,3222072664648;238
"21238";2;3;16;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;-0,0470610871802181;0,0480999572279032;5,74965870473534;239
"21239";0;0;1;0;0;1;0;0;0;4;1;1;9;7;4;1;4;2;2;3;0,0294168031922018;-0,00735267409877251;76,0681513696909;240
"21240";0;0;10;18;2;3;3;1;1;0;0;0;1;1;0;0;0;0;0;0;-0,0318526541054502;0,00319052124088649;19,7332307463512;241
"21241";0;0;0;0;1;3;3;4;5;1;7;1;5;3;3;0;1;2;1;0;0,00712764191314639;-0,035109430083106;55,5741207906976;242
"21242";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;21;0;0,0506877447894984;0,0528273604087419;95,6259679282084;243
"21243";0;0;0;0;0;1;2;3;4;1;1;3;3;1;0;4;5;5;4;3;0,0281422064719275;-0,00991387922219253;74,8962084762752;244
"21244";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;0;18;0;0,0481031218365688;0,0437587558271534;93,2495060609654;245
"21245";0;0;10;12;4;1;3;3;1;4;1;0;1;0;0;0;0;0;0;0;-0,0301192820288779;-0,000860196698226118;21,3270000182092;246
"21246";1;0;0;0;4;2;5;3;1;5;3;2;2;5;3;1;2;0;1;0;0,00134775116793331;-0,0364079984106899;50,2597325015813;247
"21247";1;1;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0393338761723592;0,0231800239846513;12,8545334329829;248
"21248";4;4;5;1;3;4;3;3;6;4;1;1;0;1;0;0;0;0;0;0;-0,0146940614073727;-0,0272834187901147;35,5098999105394;249
"21249";0;1;0;0;0;0;4;0;1;2;2;5;3;6;2;4;3;2;3;2;0,0235977843817053;-0,0180840033261097;70,7177863223478;250
"21250";0;0;0;0;1;0;0;0;1;0;1;0;0;3;2;2;11;1;13;5;0,0355701938436371;0,00667408241741237;81,7259585252032;251
"21251";0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;19;1;17;0;0,0382154255541006;0,0135502240550307;84,1581478249282;252
"21252";5;2;5;1;4;4;4;2;5;3;0;3;0;1;0;0;1;0;0;0;-0,0170206431274479;-0,0244061302089929;33,3706970792264;253
"21253";3;2;13;14;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;-0,0303146612297313;-0,000414541293977467;21,1473563220352;254
"21254";0;0;0;1;0;1;2;4;5;3;4;4;3;1;4;4;2;1;1;0;0,00766384796265779;-0,0348658140910928;56,0671417275444;255
"21255";1;2;1;4;3;1;3;5;3;1;2;9;2;2;0;1;0;0;0;0;-0,00961317545932261;-0,0321984418036447;40,1815800461918;256
"21256";0;0;0;1;0;0;1;0;1;1;3;2;6;4;6;1;8;2;4;0;0,0202362128540159;-0,0231611928412101;67,6269499817863;257
"21257";0;2;13;17;2;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;-0,0298186424601258;-0,00154052621777352;21,6034265933558;258
"21258";0;2;5;6;2;4;2;0;12;3;3;0;0;1;0;0;0;0;0;0;-0,0252961883429161;-0,010981446748754;25,7616500370204;259
"21259";0;1;19;15;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,0376098599725089;0,0182126204010371;14,4397003343329;260
"21260";0;0;0;0;0;0;0;0;0;1;2;0;5;5;0;1;12;3;10;1;0,0370858102691847;0,0105515949418748;83,1195098115131;261
"21261";1;1;11;10;4;5;1;0;3;1;0;2;1;0;0;0;0;0;0;0;-0,0271660065282366;-0,00725842936252341;24,0424237912521;262
"21262";0;0;0;0;1;0;0;1;5;1;3;2;10;2;6;3;3;1;2;0;0,0140627452121677;-0,0303449705161507;61,9506828021258;263
"21263";0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;1;19;1;13;0;0,0404415848448197;0,0197313308250469;86,2050160765648;264
"21264";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;17;0;19;3;0,0528866368434575;0,0609250262270732;97,6477649994195;265
"21265";0;0;0;1;0;0;1;2;3;5;3;1;5;3;6;3;3;2;1;1;0,0165181283824801;-0,0278197109501309;64,2083136364818;266
"21266";0;0;0;3;3;5;1;0;6;4;4;2;3;3;3;1;1;1;0;0;-0,000250452193126124;-0,0363383031403126;48,7902456894517;267
"21267";1;3;8;8;1;5;2;4;7;1;0;0;0;0;0;0;0;0;0;0;-0,0260654480460897;-0,00948054874008454;25,0543451867998;268
"21268";0;0;1;0;0;3;0;1;1;3;2;2;8;5;5;1;4;3;1;0;0,0152004114043739;-0,0292294384338467;62,9967233166099;269
"21269";0;0;0;0;0;0;2;0;0;0;1;2;3;5;3;1;9;4;10;0;0,0337061328540546;0,00213419334875144;80,0120258005336;270
"21270";3;1;6;8;3;3;2;5;4;3;0;0;1;0;1;0;0;0;0;0;-0,0240985792734913;-0,0132324436851634;26,8628057325259;271
"21271";0;0;0;0;0;1;0;1;0;1;1;1;3;1;2;3;16;0;10;0;0,0271629366863808;-0,0118013923013493;73,9958073943853;272
"21272";0;0;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0360370237748342;0,0138693606162403;15,8858630107716;273
"21273";0;0;0;0;0;2;1;1;2;2;5;5;7;3;2;5;4;0;1;0;0,0136313206315389;-0,0307433867124955;61,5540044149384;274
"21274";0;0;0;0;0;0;0;0;0;1;0;1;2;2;4;1;15;0;13;1;0,0511747806067583;0,0545906083898825;96,0737787187099;275
"21275";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;17;1;16;2;0,0528566765847296;0,0608123313907386;97,6202176883817;276
"21276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;17;3;17;2;0,0540558523568894;0,0653739862380873;98,7228139070794;277
"21277";0;0;2;0;4;3;3;5;4;4;4;5;3;2;0;1;0;0;0;0;0,00103907011185895;-0,0364090110239776;49,9759120866656;278
"21278";0;1;18;14;0;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;-0,0332656080737779;0,0066541031503099;18,4340736595914;279
"21279";0;0;0;0;0;0;0;4;1;2;3;1;4;5;0;2;8;2;7;1;0,0168134202708753;-0,0274864808114815;64,4798232242465;280
"21280";2;3;7;2;4;4;2;5;5;2;3;1;0;0;0;0;0;0;0;0;-0,0243513175201915;-0,0127660863190959;26,6304225893691;281
"21281";1;1;19;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0464016255599909;0,0458037433515701;6,35600842069834;282
"21282";1;0;7;9;2;2;6;2;2;2;1;4;0;1;1;0;0;0;0;0;-0,0250896608632122;-0,0113770734609651;25,9515441488475;283
"21283";2;2;16;17;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;-0,0506515118155363;0,0611564807255328;2,44840069208294;284
"21284";1;0;1;1;3;1;4;5;2;4;3;1;5;4;1;2;1;1;0;0;-0,00317002456777169;-0,0357313777388046;46,1058106506243;285
"21285";0;2;17;16;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0408466604288314;0,0277168525112224;11,4635862177238;286
"21286";2;3;3;2;3;5;3;2;2;5;3;5;0;1;0;1;0;0;0;0;-0,0161350319810402;-0,0255477697532656;34,1849826276302;287
"21287";0;0;0;1;5;4;1;6;5;4;5;2;3;1;2;0;0;1;0;0;0,00238639422650725;-0,0363537073168503;51,2147250352427;288
"21288";0;0;0;0;0;0;0;0;0;1;5;3;3;3;5;2;6;2;9;1;0,0300707371651036;-0,00599278689897272;76,6694186255336;289
"21289";0;3;3;5;1;3;6;5;5;2;3;0;0;0;3;0;1;0;0;0;-0,0162887273172399;-0,0253537317844808;34,0436656493694;290
"21290";0;0;1;1;2;5;4;4;6;4;3;4;0;1;0;0;2;1;2;0;-0,00322364206312051;-0,0357144350795254;46,0565114161;291
"21291";0;0;0;0;0;1;2;1;3;2;2;3;5;3;3;1;6;2;5;1;0,0196669055942032;-0,0239396802364235;67,103493749164;292
"21292";0;0;0;0;0;0;0;0;1;2;0;2;3;4;2;4;9;5;7;1;0,0297256617083176;-0,0067142633254233;76,3521349523216;293
"21293";1;2;5;4;2;5;3;7;6;1;2;1;0;1;0;0;0;0;0;0;-0,0216639731339524;-0,0174869250658956;29,1013328824192;294
"21294";0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;19;0;17;0;0,0331972439266173;0,000938711937719146;79,5441219117492;295
"21295";1;2;20;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0482561995782972;0,0523418740516888;4,650798602961;296
"21296";0;0;0;2;3;1;6;3;8;1;5;3;3;1;3;0;0;1;0;0;-0,00438156285771603;-0,0352975319546729;44,9918475700542;297
"21297";0;0;0;0;0;0;1;0;0;0;1;0;3;3;2;2;14;2;10;2;0,0299194886655804;-0,00631008002024931;76,5303514199331;298
"21298";0;0;0;0;0;0;0;0;0;0;2;0;3;1;2;3;14;1;14;0;0,0346104170358124;0,00430500366196319;80,8434804901481;299
"21299";0;1;1;0;4;1;4;3;4;2;2;4;6;2;3;0;1;2;0;0;0,00049462143845138;-0,0363939076781048;49,4753123726696;300
"21300";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;18;1;0,0532163444834887;0,0621695260037665;97,9509185533971;301
"21301";1;2;9;7;3;0;2;3;4;2;2;1;1;1;1;0;1;0;0;0;-0,0246773616283302;-0,0121576018721683;26,3306375127286;302
"21302";0;1;14;15;2;2;2;1;0;0;1;2;0;0;0;0;0;0;0;0;-0,030353128681778;-0,000326470842948467;21,1119869723916;303
"21303";0;0;0;0;0;2;1;2;4;1;3;4;4;2;2;4;5;2;4;0;0,0183661030295262;-0,0256299811333289;65,9074555849656;304
"21304";0;1;17;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0348013334214039;0,0105832932369216;17,022032989189;305
"21305";3;1;7;7;3;2;0;3;9;0;1;1;2;1;0;0;0;0;0;0;-0,0228113421210553;-0,0155355979964424;28,0463710194454;306
"21306";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;19;0;20;0;0,0551342173945327;0,0695653826195437;99,7143292799592;307
"21307";3;0;19;13;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;-0,045036345289812;0,0411504181856603;7,61133136693388;308
"21308";1;1;1;2;4;5;1;4;2;5;7;1;3;2;0;0;0;1;0;0;-0,00947999291366618;-0,0323020264149797;40,3040362987667;309
"21309";0;0;0;0;1;3;2;2;3;0;1;1;8;5;3;4;2;3;1;1;0,0126198302760823;-0,0316244183218454;60,6239777524024;310
"21310";0;0;0;0;0;0;0;0;1;3;1;0;1;2;0;4;12;2;12;2;0,0293594513379434;-0,00747045672759878;76,0154185350984;311
"21311";2;3;1;5;4;3;6;5;6;1;1;1;2;0;0;0;0;0;0;0;-0,0222443908661313;-0,0165117757580736;28,5676609957591;312
"21312";0;0;0;0;0;0;1;1;0;2;1;3;6;3;6;4;5;2;5;1;0,0206330685578844;-0,0226045787559066;67,9918436100706;313
"21313";1;1;17;19;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;-0,0499825920916767;0,0586529049839061;3,06344677228481;314
"21314";0;2;3;3;1;5;3;5;2;2;5;3;2;1;1;0;2;0;0;0;-0,0166252595721199;-0,0249228662273936;33,7342371232808;315
"21315";0;0;0;0;0;0;0;1;0;2;0;1;2;1;1;1;17;1;11;2;0,0308224313628693;-0,00439118295008716;77,3605726659298;316
"21316";0;0;19;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0486265482773358;0,0536774662161138;4,31027715094388;317
"21317";0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;20;0;18;0;0,0399810355971366;0,0184230121650549;85,7815586728975;318
"21318";0;0;0;0;0;1;0;0;2;3;6;4;8;0;2;3;3;2;4;2;0,0191271126133452;-0,0246560398769302;66,60717476625;319
"21319";1;1;2;2;3;5;2;5;5;3;2;2;2;2;2;0;1;0;0;0;-0,0114805023416663;-0,0306102696737349;38,4646444581449;320
"21320";0;0;0;0;0;0;0;0;1;3;4;0;3;4;5;3;6;4;3;4;0,0277015250255301;-0,0107719097174154;74,4910187553614;321
"21321";0;0;3;3;1;6;4;5;6;1;0;1;4;2;4;0;0;0;0;0;-0,013257743918038;-0,0288631920515217;36,8305388605222;322
"21322";0;0;20;16;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;-0,0348268033434714;0,0106499045038522;16,9986143708229;323
"21323";1;6;5;5;3;1;4;2;4;2;0;3;1;0;2;1;0;0;0;0;-0,0164812497608757;-0,0251082515325952;33,8666486321017;324
"21324";0;0;0;1;1;0;4;5;3;1;2;3;8;4;2;4;2;0;0;0;0,00175894082175104;-0,03639588639609;50,6378056481481;325
"21325";0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;2;14;1;17;0;0,0343565627508119;0,00368960127028563;80,6100711924955;326
"21326";2;1;4;2;0;1;5;4;9;2;4;5;0;0;0;1;0;0;0;0;-0,0147994214446098;-0,0271616294158822;35,4130253894255;327
"21327";1;0;0;1;3;2;2;1;2;6;4;3;9;3;2;0;1;0;0;0;0,00394438635258091;-0,0361251674419717;52,6472391560674;328
"21328";0;4;1;1;2;2;4;2;5;3;1;5;4;2;2;1;1;0;0;0;-0,000610125308319085;-0,0362970127260623;48,459540028125;329
"21329";1;1;17;16;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;-0,0331119763730069;0,00627046998361545;18,5753321275115;330
"21330";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;21;0;0,0409463876838988;0,0211830835728089;86,669162963517;331
"21331";0;0;0;0;1;1;1;2;3;3;4;8;6;2;2;2;2;2;0;1;0,00566044176789885;-0,0356691463112585;54,2250864207745;332
"21332";3;4;6;8;1;5;0;0;4;3;2;2;0;1;0;1;0;0;0;0;-0,0223312510738807;-0,0163637359891179;28,4877963596955;333
"21333";2;1;1;2;4;1;3;2;6;2;6;2;4;2;1;0;0;0;0;1;-0,00345451881789764;-0,0356390917093182;45,8442290779203;334
"21334";0;0;0;0;0;0;0;0;1;0;0;2;1;1;0;1;14;2;17;1;0,0387690532012837;0,0150537455781159;84,6671872539446;335
"21335";0;1;0;0;1;2;4;6;5;2;4;5;1;5;1;1;1;1;0;0;-0,00318201866858371;-0,035727605860858;46,0947825340554;336
"21336";0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;16;2;13;1;0,0387200028710437;0,0149196365666909;84,6220873529091;337
"21337";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18;2;19;0;0,0519984619464162;0,0576118927773542;96,831122180447;338
"21338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;18;2;0,0489124127824373;0,04654605281275;93,9936181064695;339
"21339";1;0;1;0;2;2;7;5;4;3;0;3;2;1;2;1;3;3;0;0;-0,00117671356528437;-0,0362128856525943;47,938583814539;340
"21340";2;2;10;13;3;2;2;5;1;0;0;0;0;0;0;0;0;0;0;0;-0,0279441133792177;-0,00563421340043994;23,3269843272865;341
"21341";0;0;0;0;0;0;0;0;0;3;1;1;3;2;3;0;12;2;11;2;0,0300575484756133;-0,00602052069026912;76,6572921304032;342
"21342";0;0;0;0;0;0;0;0;0;0;1;4;2;2;0;4;10;5;11;1;0,0323860728868219;-0,000927954650239587;78,7982811918482;343
"21343";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;18;0;20;0;0,0390870242702719;0,0159273570083111;84,9595494801179;344
"21344";0;1;10;8;3;3;1;4;4;2;0;0;3;0;1;0;0;0;0;0;-0,0170686515130065;-0,0243426129165783;33,3265552064404;345
"21345";0;0;1;0;2;4;0;1;5;4;5;1;5;3;4;2;2;0;1;0;0,0103881512639786;-0,0333050885192949;58,5720343282446;346
"21346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;19;0;0,0511233586476505;0,0544036275684814;96,0264981957152;347
"21347";1;0;17;19;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-0,0425673841726237;0,0330796044183595;9,88144660368562;348
"21348";1;0;19;18;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;-0,0350662442418574;0,0112784186423166;16,7784576304257;349
"21349";0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;6;11;2;14;0;0,0330163228065812;0,00051823016401739;79,3777718674392;350
"21350";0;2;16;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0523074260531812;0,067494077222844;0,925850938074291;351
"21351";1;2;14;11;2;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;-0,0300431225248887;-0,00103316278709424;21,3970257667825;352
"21352";0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;15;1;17;5;0,0446504271098251;0,0324023246101739;90,0748854270205;353
"21353";1;1;16;18;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0402412451910425;0,0258812421538201;12,0202423539013;354
"21354";0;0;21;18;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-0,0470121507252359;0,0479284764578587;5,79465390183032;355
"21355";1;4;16;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0466399147153593;0,0466298055434753;6,13691066391766;356
"21356";1;3;8;7;6;3;2;3;2;1;0;1;1;1;0;0;1;0;0;0;-0,0226546664285424;-0,015807699829975;28,1904283212498;357
"21357";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;18;1;14;1;0,0345416399252586;0,00413780894897374;80,7802425697446;358
"21358";1;1;0;1;3;3;0;3;4;1;7;1;5;4;2;2;0;1;1;0;0,00326847594895346;-0,0362459948998787;52,0257654134184;359
"21359";0;0;0;0;0;0;3;1;2;3;5;5;3;2;3;2;3;2;5;1;0,0134362306895403;-0,03091910593717;61,3746266812086;360
"21360";0;0;0;0;0;1;1;0;1;1;3;4;4;5;6;5;1;1;4;3;0,0214404710787252;-0,0214367929191711;68,7342193210497;361
"21361";0;0;0;0;0;0;1;1;3;4;2;2;6;3;10;1;3;1;1;2;0,0228867399792077;-0,0192264661164123;70,0640082126483;362
"21362";1;1;15;13;4;1;0;2;0;1;2;0;0;0;0;0;0;0;0;0;-0,0282050070138205;-0,00507976900114851;23,0871026171371;363
"21363";1;2;15;19;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;-0,0310895354617089;0,00138026623371773;20,4348891275004;364
"21364";0;2;16;15;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;-0,0289989560225235;-0,00336203668064501;22,3570968955755;365
"21365";0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;3;13;1;13;4;0,0399248217864263;0,0182643774217776;85,7298722257838;366
"21366";0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;19;0;16;0;0,0343824393774636;0,0037521177819803;80,6338637601584;367
"21367";0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;16;0;19;2;0,0412182931597518;0,0219727305161733;86,9191696401685;368
"21368";0;0;6;5;7;4;2;4;6;1;0;2;2;0;1;0;0;0;0;0;-0,0203791127508505;-0,0195584509326437;30,2827128209174;369
"21369";1;1;3;4;0;4;2;6;5;2;4;1;2;3;1;0;0;1;0;0;-0,009054958793718;-0,0326239755518786;40,6948389019817;370
"21370";0;0;1;1;3;2;5;3;6;3;6;2;2;4;0;0;0;1;1;0;-0,0019200407297384;-0,0360671113353166;47,2551229409873;371
"21371";1;1;4;5;3;5;5;3;2;4;4;3;0;0;0;0;0;0;0;0;-0,0147919789355724;-0,0271702589724682;35,41986849159;372
"21372";2;0;3;3;4;4;3;1;9;3;3;2;1;0;1;0;1;0;0;0;-0,0193183858941743;-0,0211781474224992;31,258010561578;373
"21373";2;0;0;3;3;2;2;8;5;7;1;1;2;1;0;0;1;0;2;0;-0,00765105318573914;-0,0335940231971326;41,9856763677672;374
"21374";1;0;11;13;2;2;1;4;3;1;1;1;0;0;0;0;0;0;0;0;-0,0278996504720821;-0,00572821113830089;23,3678662683815;375
"21375";2;1;5;7;5;2;3;4;5;3;3;0;0;0;0;0;0;0;0;0;-0,0213719111550538;-0,017968347531169;29,3698726920411;376
"21376";0;1;1;2;2;3;4;2;5;4;1;3;5;6;1;0;0;0;0;0;-0,00597624406236985;-0,034563765981387;43,5255992459133;377
"21377";1;3;5;7;8;6;1;2;2;2;1;1;1;0;0;0;0;0;0;0;-0,022489528768686;-0,0160925653553243;28,3422660781071;378
